resource_id,resource_path,filename,source_file,resource_type,scene_or_object,likely_usage,notes
gArwingFlashEffectDL,overlays/ovl_En_Clear_Tag/gArwingFlashEffectDL,gArwingFlashEffectDL,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,DISPLAY_LIST,overlay:ovl_En_Clear_Tag,display list (draw commands; references materials),
gArwingFlashEffectGroundDL,overlays/ovl_En_Clear_Tag/gArwingFlashEffectGroundDL,gArwingFlashEffectGroundDL,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,DISPLAY_LIST,overlay:ovl_En_Clear_Tag,display list (draw commands; references materials),
gArwingLaserDL,overlays/ovl_En_Clear_Tag/gArwingLaserDL,gArwingLaserDL,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,DISPLAY_LIST,overlay:ovl_En_Clear_Tag,display list (draw commands; references materials),
gArwingShadowDL,overlays/ovl_En_Clear_Tag/gArwingShadowDL,gArwingShadowDL,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,DISPLAY_LIST,overlay:ovl_En_Clear_Tag,display list (draw commands; references materials),
ovl_En_Clear_TagTex_003308,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_003308,ovl_En_Clear_TagTex_003308,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=rgba16 8x8
ovl_En_Clear_TagTex_003388,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_003388,ovl_En_Clear_TagTex_003388,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=rgba16 32x32
ovl_En_Clear_TagTex_003B88,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_003B88,ovl_En_Clear_TagTex_003B88,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=rgba16 64x32
ovl_En_Clear_TagTex_004B88,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_004B88,ovl_En_Clear_TagTex_004B88,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=rgba16 32x32
ovl_En_Clear_TagTex_005388,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_005388,ovl_En_Clear_TagTex_005388,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=rgba16 32x32
ovl_En_Clear_TagTex_005B88,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_005B88,ovl_En_Clear_TagTex_005B88,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=rgba16 32x32
ovl_En_Clear_TagTex_006458,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_006458,ovl_En_Clear_TagTex_006458,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=rgba16 16x16
ovl_En_Clear_TagTex_006708,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_006708,ovl_En_Clear_TagTex_006708,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=i8 16x16
ovl_En_Clear_TagTex_006808,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_006808,ovl_En_Clear_TagTex_006808,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=rgba16 16x16
ovl_En_Clear_TagTex_006AD0,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_006AD0,ovl_En_Clear_TagTex_006AD0,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=i4 32x64
ovl_En_Clear_TagTex_006ED0,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_006ED0,ovl_En_Clear_TagTex_006ED0,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=i4 32x32
ovl_En_Clear_TagTex_0071C8,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_0071C8,ovl_En_Clear_TagTex_0071C8,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=i8 64x64
ovl_En_Clear_TagTex_008288,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_008288,ovl_En_Clear_TagTex_008288,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=i4 32x32
ovl_En_Clear_TagTex_008540,overlays/ovl_En_Clear_Tag/ovl_En_Clear_TagTex_008540,ovl_En_Clear_TagTex_008540,overlays/ovl_En_Clear_Tag/ovl_En_Clear_Tag.h,TEXTURE,overlay:ovl_En_Clear_Tag,texture,format=i8 32x32
gMant1Vtx,overlays/ovl_En_Ganon_Mant/gMant1Vtx,gMant1Vtx,overlays/ovl_En_Ganon_Mant/ovl_En_Ganon_Mant.h,GEOMETRY,overlay:ovl_En_Ganon_Mant,vertex buffer (geometry),
gMant2Vtx,overlays/ovl_En_Ganon_Mant/gMant2Vtx,gMant2Vtx,overlays/ovl_En_Ganon_Mant/ovl_En_Ganon_Mant.h,GEOMETRY,overlay:ovl_En_Ganon_Mant,vertex buffer (geometry),
gMantDL,overlays/ovl_En_Ganon_Mant/gMantDL,gMantDL,overlays/ovl_En_Ganon_Mant/ovl_En_Ganon_Mant.h,DISPLAY_LIST,overlay:ovl_En_Ganon_Mant,display list (draw commands; references materials),
gMantMaterialDL,overlays/ovl_En_Ganon_Mant/gMantMaterialDL,gMantMaterialDL,overlays/ovl_En_Ganon_Mant/ovl_En_Ganon_Mant.h,DISPLAY_LIST,overlay:ovl_En_Ganon_Mant,display list (draw commands; references materials),
gMantTex,overlays/ovl_En_Ganon_Mant/gMantTex,gMantTex,overlays/ovl_En_Ganon_Mant/ovl_En_Ganon_Mant.h,TEXTURE,overlay:ovl_En_Ganon_Mant,texture,format=rgba16 32x64
gMantUnusedMaterialDL,overlays/ovl_En_Ganon_Mant/gMantUnusedMaterialDL,gMantUnusedMaterialDL,overlays/ovl_En_Ganon_Mant/ovl_En_Ganon_Mant.h,DISPLAY_LIST,overlay:ovl_En_Ganon_Mant,display list (draw commands; references materials),
gMantUnusedTex,overlays/ovl_En_Ganon_Mant/gMantUnusedTex,gMantUnusedTex,overlays/ovl_En_Ganon_Mant/ovl_En_Ganon_Mant.h,TEXTURE,overlay:ovl_En_Ganon_Mant,texture,format=rgba16 32x32
sRoomCarpetTex,overlays/ovl_En_Ganon_Organ/sRoomCarpetTex,sRoomCarpetTex,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,TEXTURE,overlay:ovl_En_Ganon_Organ,texture,format=rgba16 64x16
sRoomColumnFriezeAndCanopyTex,overlays/ovl_En_Ganon_Organ/sRoomColumnFriezeAndCanopyTex,sRoomColumnFriezeAndCanopyTex,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,TEXTURE,overlay:ovl_En_Ganon_Organ,texture,format=i4 16x16
sRoomColumnMetalEdgingTex,overlays/ovl_En_Ganon_Organ/sRoomColumnMetalEdgingTex,sRoomColumnMetalEdgingTex,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,TEXTURE,overlay:ovl_En_Ganon_Organ,texture,format=rgba16 16x16
sRoomCrestFriezeTex,overlays/ovl_En_Ganon_Organ/sRoomCrestFriezeTex,sRoomCrestFriezeTex,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,TEXTURE,overlay:ovl_En_Ganon_Organ,texture,format=i4 32x32
sRoomOrganAndFloorDL,overlays/ovl_En_Ganon_Organ/sRoomOrganAndFloorDL,sRoomOrganAndFloorDL,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,DISPLAY_LIST,overlay:ovl_En_Ganon_Organ,display list (draw commands; references materials),
sRoomOrganCorbelsTex,overlays/ovl_En_Ganon_Organ/sRoomOrganCorbelsTex,sRoomOrganCorbelsTex,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,TEXTURE,overlay:ovl_En_Ganon_Organ,texture,format=i4 16x16
sRoomOrganGrillTex,overlays/ovl_En_Ganon_Organ/sRoomOrganGrillTex,sRoomOrganGrillTex,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,TEXTURE,overlay:ovl_En_Ganon_Organ,texture,format=rgba16 16x16
sRoomOrganKeyEndTex,overlays/ovl_En_Ganon_Organ/sRoomOrganKeyEndTex,sRoomOrganKeyEndTex,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,TEXTURE,overlay:ovl_En_Ganon_Organ,texture,format=rgba16 4x8
sRoomOrganKeyboardTex,overlays/ovl_En_Ganon_Organ/sRoomOrganKeyboardTex,sRoomOrganKeyboardTex,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,TEXTURE,overlay:ovl_En_Ganon_Organ,texture,format=rgba16 32x8
sRoomOrganPipeTex,overlays/ovl_En_Ganon_Organ/sRoomOrganPipeTex,sRoomOrganPipeTex,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,TEXTURE,overlay:ovl_En_Ganon_Organ,texture,format=i4 16x64
sRoomPillarTex,overlays/ovl_En_Ganon_Organ/sRoomPillarTex,sRoomPillarTex,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,TEXTURE,overlay:ovl_En_Ganon_Organ,texture,format=i8 8x32
sRoomStatueWingTex,overlays/ovl_En_Ganon_Organ/sRoomStatueWingTex,sRoomStatueWingTex,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,TEXTURE,overlay:ovl_En_Ganon_Organ,texture,format=rgba16 16x16
sRoomStatuesDL,overlays/ovl_En_Ganon_Organ/sRoomStatuesDL,sRoomStatuesDL,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,DISPLAY_LIST,overlay:ovl_En_Ganon_Organ,display list (draw commands; references materials),
sRoomStepTex,overlays/ovl_En_Ganon_Organ/sRoomStepTex,sRoomStepTex,overlays/ovl_En_Ganon_Organ/ovl_En_Ganon_Organ.h,TEXTURE,overlay:ovl_En_Ganon_Organ,texture,format=i4 16x16
sPlaneDL,overlays/ovl_En_Holl/sPlaneDL,sPlaneDL,overlays/ovl_En_Holl/ovl_En_Holl.h,DISPLAY_LIST,overlay:ovl_En_Holl,display list (draw commands; references materials),
sPlaneVtx,overlays/ovl_En_Holl/sPlaneVtx,sPlaneVtx,overlays/ovl_En_Holl/ovl_En_Holl.h,GEOMETRY,overlay:ovl_En_Holl,vertex buffer (geometry),
gShadowOddVtx,overlays/ovl_En_Jsjutan/gShadowOddVtx,gShadowOddVtx,overlays/ovl_En_Jsjutan/ovl_En_Jsjutan.h,GEOMETRY,overlay:ovl_En_Jsjutan,vertex buffer (geometry),
sCarpetEvenVtx,overlays/ovl_En_Jsjutan/sCarpetEvenVtx,sCarpetEvenVtx,overlays/ovl_En_Jsjutan/ovl_En_Jsjutan.h,GEOMETRY,overlay:ovl_En_Jsjutan,vertex buffer (geometry),
sCarpetMaterialDL,overlays/ovl_En_Jsjutan/sCarpetMaterialDL,sCarpetMaterialDL,overlays/ovl_En_Jsjutan/ovl_En_Jsjutan.h,DISPLAY_LIST,overlay:ovl_En_Jsjutan,display list (draw commands; references materials),
sCarpetOddVtx,overlays/ovl_En_Jsjutan/sCarpetOddVtx,sCarpetOddVtx,overlays/ovl_En_Jsjutan/ovl_En_Jsjutan.h,GEOMETRY,overlay:ovl_En_Jsjutan,vertex buffer (geometry),
sCarpetTex,overlays/ovl_En_Jsjutan/sCarpetTex,sCarpetTex,overlays/ovl_En_Jsjutan/ovl_En_Jsjutan.h,TEXTURE,overlay:ovl_En_Jsjutan,texture,format=rgba16 32x64
sCol,overlays/ovl_En_Jsjutan/sCol,sCol,overlays/ovl_En_Jsjutan/ovl_En_Jsjutan.h,ASSET_REF,overlay:ovl_En_Jsjutan,,
sModelDL,overlays/ovl_En_Jsjutan/sModelDL,sModelDL,overlays/ovl_En_Jsjutan/ovl_En_Jsjutan.h,DISPLAY_LIST,overlay:ovl_En_Jsjutan,display list (draw commands; references materials),
sShadowEvenVtx,overlays/ovl_En_Jsjutan/sShadowEvenVtx,sShadowEvenVtx,overlays/ovl_En_Jsjutan/ovl_En_Jsjutan.h,GEOMETRY,overlay:ovl_En_Jsjutan,vertex buffer (geometry),
sShadowMaterialDL,overlays/ovl_En_Jsjutan/sShadowMaterialDL,sShadowMaterialDL,overlays/ovl_En_Jsjutan/ovl_En_Jsjutan.h,DISPLAY_LIST,overlay:ovl_En_Jsjutan,display list (draw commands; references materials),
sShadowDL,overlays/ovl_En_Kanban/sShadowDL,sShadowDL,overlays/ovl_En_Kanban/ovl_En_Kanban.h,DISPLAY_LIST,overlay:ovl_En_Kanban,display list (draw commands; references materials),
sShadowVtx,overlays/ovl_En_Kanban/sShadowVtx,sShadowVtx,overlays/ovl_En_Kanban/ovl_En_Kanban.h,GEOMETRY,overlay:ovl_En_Kanban,vertex buffer (geometry),
D_80AFA398,overlays/ovl_En_Sda/D_80AFA398,D_80AFA398,overlays/ovl_En_Sda/ovl_En_Sda.h,ASSET_REF,overlay:ovl_En_Sda,,
D_80AFA3D8,overlays/ovl_En_Sda/D_80AFA3D8,D_80AFA3D8,overlays/ovl_En_Sda/ovl_En_Sda.h,ASSET_REF,overlay:ovl_En_Sda,,
D_80AFA3F8,overlays/ovl_En_Sda/D_80AFA3F8,D_80AFA3F8,overlays/ovl_En_Sda/ovl_En_Sda.h,ASSET_REF,overlay:ovl_En_Sda,,
D_80B043C0,overlays/ovl_En_Ssh/D_80B043C0,D_80B043C0,overlays/ovl_En_Ssh/ovl_En_Ssh.h,ASSET_REF,overlay:ovl_En_Ssh,,
D_80B04400,overlays/ovl_En_Ssh/D_80B04400,D_80B04400,overlays/ovl_En_Ssh/ovl_En_Ssh.h,ASSET_REF,overlay:ovl_En_Ssh,,
sSkulltulaUnusedDL,overlays/ovl_En_St/sSkulltulaUnusedDL,sSkulltulaUnusedDL,overlays/ovl_En_St/ovl_En_St.h,DISPLAY_LIST,overlay:ovl_En_St,display list (draw commands; references materials),
sSkulltulaUnusedVtx,overlays/ovl_En_St/sSkulltulaUnusedVtx,sSkulltulaUnusedVtx,overlays/ovl_En_St/ovl_En_St.h,GEOMETRY,overlay:ovl_En_St,vertex buffer (geometry),
D_80B0A050,overlays/ovl_En_Sth/D_80B0A050,D_80B0A050,overlays/ovl_En_Sth/ovl_En_Sth.h,ASSET_REF,overlay:ovl_En_Sth,,
D_80B0A3C0,overlays/ovl_En_Sth/D_80B0A3C0,D_80B0A3C0,overlays/ovl_En_Sth/ovl_En_Sth.h,ASSET_REF,overlay:ovl_En_Sth,,
sChildDanceAnim,overlays/ovl_En_Sth/sChildDanceAnim,sChildDanceAnim,overlays/ovl_En_Sth/ovl_En_Sth.h,ASSET_REF,overlay:ovl_En_Sth,,
sEar1Tex,overlays/ovl_En_Sth/sEar1Tex,sEar1Tex,overlays/ovl_En_Sth/ovl_En_Sth.h,TEXTURE,overlay:ovl_En_Sth,texture,format=rgba16 8x8
sEar2Tex,overlays/ovl_En_Sth/sEar2Tex,sEar2Tex,overlays/ovl_En_Sth/ovl_En_Sth.h,TEXTURE,overlay:ovl_En_Sth,texture,format=rgba16 8x8
sEyeTex,overlays/ovl_En_Sth/sEyeTex,sEyeTex,overlays/ovl_En_Sth/ovl_En_Sth.h,TEXTURE,overlay:ovl_En_Sth,texture,format=rgba16 32x32
sHair1Tex,overlays/ovl_En_Sth/sHair1Tex,sHair1Tex,overlays/ovl_En_Sth/ovl_En_Sth.h,TEXTURE,overlay:ovl_En_Sth,texture,format=rgba16 8x16
sHair2Tex,overlays/ovl_En_Sth/sHair2Tex,sHair2Tex,overlays/ovl_En_Sth/ovl_En_Sth.h,TEXTURE,overlay:ovl_En_Sth,texture,format=rgba16 8x16
sMouthTex,overlays/ovl_En_Sth/sMouthTex,sMouthTex,overlays/ovl_En_Sth/ovl_En_Sth.h,TEXTURE,overlay:ovl_En_Sth,texture,format=rgba16 32x16
sNoseTex,overlays/ovl_En_Sth/sNoseTex,sNoseTex,overlays/ovl_En_Sth/ovl_En_Sth.h,TEXTURE,overlay:ovl_En_Sth,texture,format=rgba16 8x8
sParentDanceAnim,overlays/ovl_En_Sth/sParentDanceAnim,sParentDanceAnim,overlays/ovl_En_Sth/ovl_En_Sth.h,ASSET_REF,overlay:ovl_En_Sth,,
sNintendoLeftTex,overlays/ovl_End_Title/sNintendoLeftTex,sNintendoLeftTex,overlays/ovl_End_Title/ovl_End_Title.h,TEXTURE,overlay:ovl_End_Title,texture,format=ia8 64x48; IA format: intensity+alpha capable
sNintendoRightTex,overlays/ovl_End_Title/sNintendoRightTex,sNintendoRightTex,overlays/ovl_End_Title/ovl_End_Title.h,TEXTURE,overlay:ovl_End_Title,texture,format=ia8 64x48; IA format: intensity+alpha capable
sOcarinaOfTimeTex,overlays/ovl_End_Title/sOcarinaOfTimeTex,sOcarinaOfTimeTex,overlays/ovl_End_Title/ovl_End_Title.h,TEXTURE,overlay:ovl_End_Title,texture,format=ia8 112x16; IA format: intensity+alpha capable
sPresentedByNintendoDL,overlays/ovl_End_Title/sPresentedByNintendoDL,sPresentedByNintendoDL,overlays/ovl_End_Title/ovl_End_Title.h,DISPLAY_LIST,overlay:ovl_End_Title,display list (draw commands; references materials),
sPresentedByTex,overlays/ovl_End_Title/sPresentedByTex,sPresentedByTex,overlays/ovl_End_Title/ovl_End_Title.h,TEXTURE,overlay:ovl_End_Title,texture,format=ia8 96x16; IA format: intensity+alpha capable
sTheEndTex,overlays/ovl_End_Title/sTheEndTex,sTheEndTex,overlays/ovl_End_Title/ovl_End_Title.h,TEXTURE,overlay:ovl_End_Title,texture,format=ia8 80x24; IA format: intensity+alpha capable
sTheLegendOfZeldaTex,overlays/ovl_End_Title/sTheLegendOfZeldaTex,sTheLegendOfZeldaTex,overlays/ovl_End_Title/ovl_End_Title.h,TEXTURE,overlay:ovl_End_Title,texture,format=ia8 120x24; IA format: intensity+alpha capable
sTriforceDL,overlays/ovl_End_Title/sTriforceDL,sTriforceDL,overlays/ovl_End_Title/ovl_End_Title.h,DISPLAY_LIST,overlay:ovl_End_Title,display list (draw commands; references materials),
sTriforceVtx,overlays/ovl_End_Title/sTriforceVtx,sTriforceVtx,overlays/ovl_End_Title/ovl_End_Title.h,GEOMETRY,overlay:ovl_End_Title,vertex buffer (geometry),
sDiamondMaterialDL,overlays/ovl_Magic_Dark/sDiamondMaterialDL,sDiamondMaterialDL,overlays/ovl_Magic_Dark/ovl_Magic_Dark.h,DISPLAY_LIST,overlay:ovl_Magic_Dark,display list (draw commands; references materials),
sDiamondModelDL,overlays/ovl_Magic_Dark/sDiamondModelDL,sDiamondModelDL,overlays/ovl_Magic_Dark/ovl_Magic_Dark.h,DISPLAY_LIST,overlay:ovl_Magic_Dark,display list (draw commands; references materials),
sDiamondTex,overlays/ovl_Magic_Dark/sDiamondTex,sDiamondTex,overlays/ovl_Magic_Dark/ovl_Magic_Dark.h,TEXTURE,overlay:ovl_Magic_Dark,texture,format=i8 32x64
sDiamondVtx,overlays/ovl_Magic_Dark/sDiamondVtx,sDiamondVtx,overlays/ovl_Magic_Dark/ovl_Magic_Dark.h,GEOMETRY,overlay:ovl_Magic_Dark,vertex buffer (geometry),
sMaterialDL,overlays/ovl_Magic_Fire/sMaterialDL,sMaterialDL,overlays/ovl_Magic_Fire/ovl_Magic_Fire.h,DISPLAY_LIST,overlay:ovl_Magic_Fire,display list (draw commands; references materials),
sModelDL,overlays/ovl_Magic_Fire/sModelDL,sModelDL,overlays/ovl_Magic_Fire/ovl_Magic_Fire.h,DISPLAY_LIST,overlay:ovl_Magic_Fire,display list (draw commands; references materials),
sSphereVtx,overlays/ovl_Magic_Fire/sSphereVtx,sSphereVtx,overlays/ovl_Magic_Fire/ovl_Magic_Fire.h,GEOMETRY,overlay:ovl_Magic_Fire,vertex buffer (geometry),
sTex,overlays/ovl_Magic_Fire/sTex,sTex,overlays/ovl_Magic_Fire/ovl_Magic_Fire.h,TEXTURE,overlay:ovl_Magic_Fire,texture,format=i8 32x64
sAnim,overlays/ovl_Magic_Wind/sAnim,sAnim,overlays/ovl_Magic_Wind/ovl_Magic_Wind.h,ASSET_REF,overlay:ovl_Magic_Wind,,
sCylinderVtx,overlays/ovl_Magic_Wind/sCylinderVtx,sCylinderVtx,overlays/ovl_Magic_Wind/ovl_Magic_Wind.h,GEOMETRY,overlay:ovl_Magic_Wind,vertex buffer (geometry),
sInnerCylinderDL,overlays/ovl_Magic_Wind/sInnerCylinderDL,sInnerCylinderDL,overlays/ovl_Magic_Wind/ovl_Magic_Wind.h,DISPLAY_LIST,overlay:ovl_Magic_Wind,display list (draw commands; references materials),
sOuterCylinderDL,overlays/ovl_Magic_Wind/sOuterCylinderDL,sOuterCylinderDL,overlays/ovl_Magic_Wind/ovl_Magic_Wind.h,DISPLAY_LIST,overlay:ovl_Magic_Wind,display list (draw commands; references materials),
sSkel,overlays/ovl_Magic_Wind/sSkel,sSkel,overlays/ovl_Magic_Wind/ovl_Magic_Wind.h,ASSET_REF,overlay:ovl_Magic_Wind,,
sTex,overlays/ovl_Magic_Wind/sTex,sTex,overlays/ovl_Magic_Wind/ovl_Magic_Wind.h,TEXTURE,overlay:ovl_Magic_Wind,texture,format=i8 32x64
sCylinderMaterialDL,overlays/ovl_Oceff_Spot/sCylinderMaterialDL,sCylinderMaterialDL,overlays/ovl_Oceff_Spot/ovl_Oceff_Spot.h,DISPLAY_LIST,overlay:ovl_Oceff_Spot,display list (draw commands; references materials),
sCylinderModelDL,overlays/ovl_Oceff_Spot/sCylinderModelDL,sCylinderModelDL,overlays/ovl_Oceff_Spot/ovl_Oceff_Spot.h,DISPLAY_LIST,overlay:ovl_Oceff_Spot,display list (draw commands; references materials),
sCylinderVtx,overlays/ovl_Oceff_Spot/sCylinderVtx,sCylinderVtx,overlays/ovl_Oceff_Spot/ovl_Oceff_Spot.h,GEOMETRY,overlay:ovl_Oceff_Spot,vertex buffer (geometry),
sTex,overlays/ovl_Oceff_Spot/sTex,sTex,overlays/ovl_Oceff_Spot/ovl_Oceff_Spot.h,TEXTURE,overlay:ovl_Oceff_Spot,texture,format=i8 32x64
sCylinderMaterialDL,overlays/ovl_Oceff_Storm/sCylinderMaterialDL,sCylinderMaterialDL,overlays/ovl_Oceff_Storm/ovl_Oceff_Storm.h,DISPLAY_LIST,overlay:ovl_Oceff_Storm,display list (draw commands; references materials),
sCylinderModelDL,overlays/ovl_Oceff_Storm/sCylinderModelDL,sCylinderModelDL,overlays/ovl_Oceff_Storm/ovl_Oceff_Storm.h,DISPLAY_LIST,overlay:ovl_Oceff_Storm,display list (draw commands; references materials),
sCylinderVtx,overlays/ovl_Oceff_Storm/sCylinderVtx,sCylinderVtx,overlays/ovl_Oceff_Storm/ovl_Oceff_Storm.h,GEOMETRY,overlay:ovl_Oceff_Storm,vertex buffer (geometry),
sMaterialDL,overlays/ovl_Oceff_Storm/sMaterialDL,sMaterialDL,overlays/ovl_Oceff_Storm/ovl_Oceff_Storm.h,DISPLAY_LIST,overlay:ovl_Oceff_Storm,display list (draw commands; references materials),
sTex,overlays/ovl_Oceff_Storm/sTex,sTex,overlays/ovl_Oceff_Storm/ovl_Oceff_Storm.h,TEXTURE,overlay:ovl_Oceff_Storm,texture,format=i8 32x64
sFrustumDL,overlays/ovl_Oceff_Wipe/sFrustumDL,sFrustumDL,overlays/ovl_Oceff_Wipe/ovl_Oceff_Wipe.h,DISPLAY_LIST,overlay:ovl_Oceff_Wipe,display list (draw commands; references materials),
sFrustumVtx,overlays/ovl_Oceff_Wipe/sFrustumVtx,sFrustumVtx,overlays/ovl_Oceff_Wipe/ovl_Oceff_Wipe.h,GEOMETRY,overlay:ovl_Oceff_Wipe,vertex buffer (geometry),
sMaterialDL,overlays/ovl_Oceff_Wipe/sMaterialDL,sMaterialDL,overlays/ovl_Oceff_Wipe/ovl_Oceff_Wipe.h,DISPLAY_LIST,overlay:ovl_Oceff_Wipe,display list (draw commands; references materials),
sTex,overlays/ovl_Oceff_Wipe/sTex,sTex,overlays/ovl_Oceff_Wipe/ovl_Oceff_Wipe.h,TEXTURE,overlay:ovl_Oceff_Wipe,texture,format=i8 32x64
s1Tex,overlays/ovl_Oceff_Wipe2/s1Tex,s1Tex,overlays/ovl_Oceff_Wipe2/ovl_Oceff_Wipe2.h,TEXTURE,overlay:ovl_Oceff_Wipe2,texture,format=i4 64x64
s2Tex,overlays/ovl_Oceff_Wipe2/s2Tex,s2Tex,overlays/ovl_Oceff_Wipe2/ovl_Oceff_Wipe2.h,TEXTURE,overlay:ovl_Oceff_Wipe2,texture,format=i4 64x64
sFrustumDL,overlays/ovl_Oceff_Wipe2/sFrustumDL,sFrustumDL,overlays/ovl_Oceff_Wipe2/ovl_Oceff_Wipe2.h,DISPLAY_LIST,overlay:ovl_Oceff_Wipe2,display list (draw commands; references materials),
sFrustumVtx,overlays/ovl_Oceff_Wipe2/sFrustumVtx,sFrustumVtx,overlays/ovl_Oceff_Wipe2/ovl_Oceff_Wipe2.h,GEOMETRY,overlay:ovl_Oceff_Wipe2,vertex buffer (geometry),
sMaterialDL,overlays/ovl_Oceff_Wipe2/sMaterialDL,sMaterialDL,overlays/ovl_Oceff_Wipe2/ovl_Oceff_Wipe2.h,DISPLAY_LIST,overlay:ovl_Oceff_Wipe2,display list (draw commands; references materials),
sFrustumDL,overlays/ovl_Oceff_Wipe3/sFrustumDL,sFrustumDL,overlays/ovl_Oceff_Wipe3/ovl_Oceff_Wipe3.h,DISPLAY_LIST,overlay:ovl_Oceff_Wipe3,display list (draw commands; references materials),
sFrustumVtx,overlays/ovl_Oceff_Wipe3/sFrustumVtx,sFrustumVtx,overlays/ovl_Oceff_Wipe3/ovl_Oceff_Wipe3.h,GEOMETRY,overlay:ovl_Oceff_Wipe3,vertex buffer (geometry),
sMaterialDL,overlays/ovl_Oceff_Wipe3/sMaterialDL,sMaterialDL,overlays/ovl_Oceff_Wipe3/ovl_Oceff_Wipe3.h,DISPLAY_LIST,overlay:ovl_Oceff_Wipe3,display list (draw commands; references materials),
sTex,overlays/ovl_Oceff_Wipe3/sTex,sTex,overlays/ovl_Oceff_Wipe3/ovl_Oceff_Wipe3.h,TEXTURE,overlay:ovl_Oceff_Wipe3,texture,format=i8 32x64
sFrustumVtx,overlays/ovl_Oceff_Wipe4/sFrustumVtx,sFrustumVtx,overlays/ovl_Oceff_Wipe4/ovl_Oceff_Wipe4.h,GEOMETRY,overlay:ovl_Oceff_Wipe4,vertex buffer (geometry),
sMaterial2DL,overlays/ovl_Oceff_Wipe4/sMaterial2DL,sMaterial2DL,overlays/ovl_Oceff_Wipe4/ovl_Oceff_Wipe4.h,DISPLAY_LIST,overlay:ovl_Oceff_Wipe4,display list (draw commands; references materials),
sMaterialDL,overlays/ovl_Oceff_Wipe4/sMaterialDL,sMaterialDL,overlays/ovl_Oceff_Wipe4/ovl_Oceff_Wipe4.h,DISPLAY_LIST,overlay:ovl_Oceff_Wipe4,display list (draw commands; references materials),
